,상품이름,상품특징
21,KB장기주택마련신탁 안정성장형,▣ 가입일로부터 7년이상 경과시 이자소득세 전액 비과세▣ 당해년도 저축불입액의 40% 범위내에서 최고 300만원까지 소득공제가능▣ 매년 적은금액으로 채권과 주식 등에 분산투자하는 적립식 신탁상품
22,KB실버웰빙연금저축신탁 (채권형),"▣ 개인의 안정적인 노후생활을 위해 일정기간 동안 적립한 후 신탁원리금을 연금으로 수령하는 불특정금전신탁입니다.- 적립기간 : 5년 이상 만 55세 이상이 되는 때까지(연단위)- 연금기간 : '적립기간 5년 이상이고 만 55세'요건이 충족한 후부터 5년 이상(연단위)- 세액공제 : 해당 연도 순납입금액(최대 400만원)의 13.2%［종합소득금액이 4천만원 이하(근로소득만 있는 경우로 총급여액 5천5백만원 이하)인 거주자에 대해 16.5%］단, 2017년 납입금액부터 총급여액 1억2천만원 또는 1억원 초과하는 경우 최대 300만원의 13.2%※ 세율은 지방소득세(원천징수세액의 10%)를 포함한 세율"
23,신개인연금신탁 채권형 제1호(구주택),연간 적립금액의 40% (연간 72만원 한도) 소득공제 혜택
24,단기추가금전신탁 채권형 제1호(구주택),신규중지된 상품입니다.
25,KB위대한유산 기부신탁,"신탁계약을 통해 기부하는 상품으로 본인 생전에는 부동산, 금전 등을 신탁하고,본인 사후에는 미리 지정한 공익법인 등의 기부처에 안정적으로 신탁재산을 승계하는 상품ㅇ 기부니즈가 있는 고객을 위해 투명한 기부 솔루션을 제공하는 상품"
26,신개인연금신탁 안정형 제1호,연간 적립금액의 40% (연간 72만원 한도) 소득공제 혜택
27,퇴직신탁 채권형 제4호,"▣ 신규가능(단, 계약이전신규만 가능)▣ 납입원본이 보전되는 실적배당 상품▣ 신탁이익에 대해 세금이 면제되는 비과세상품"
28,KB비과세파도타기시스템 주식형신탁,－가입후 1년이상 경과시 비과세－자동 분할매매시스템에 의한 수익극대화 추구－주가 하락시 손실리스크 축소
29,퇴직신탁 안정형 제1호(구국민),"▣ 신규가능(단, 계약이전 신규만 가능)▣ 납입원본이 보전되는 실적배당 상품▣ 신탁이익에 대해 세금이 면제되는 비과세상품"
30,신노후생활연금신탁 채권형 제7호,신규중지된 상품입니다.
31,퇴직신탁 안정형 제1호(구주택),신규중지된 상품입니다.
32,KB파도타기장기주택마련신탁 안정성장형 제2호,▣ 가입일로부터 7년이상 경과시 이자소득세 전액 비과세▣ 당해년도 저축불입액의 40% 범위내에서 최고 300만원까지 소득공제가능▣ 자동분할매매을 통한 매매차익 누적으로 중장기적으로 안정적 수익 추구▣ 매월 적은금액으로 채권과 주식 등에 분산투자하는 적립식 신탁상품
33,신노후생활연금신탁 채권형 제2호,신규중지된 상품입니다.
34,KB파도타기시스템신추가금전신탁 성장형 제1호,"－ 안정적인 수익을 추구하는 시스템운용 상품－ 시장보다 낮은 투자위험－ 등락, 횡보장에서 시장보다 높은 수익창출"
35,KB 가족부동산 지킴신탁,가족 소유의 부동산 또는 증여한 부동산을 은행에 신탁하여원치 않는 처분 등으로부터 안전하게 부동산을 보호할 수 있는 부동산신탁 상품
36,KB반려행복신탁,본인 사전에는 자금을 운용하고 사후 반려동물을 돌보지 못할 경우를 대비해 은행에 자금을미리 맡기고 반려동물을 양육해 줄 부양자에게 반려동물 양육 자금을 지급하는 신탁상품① 투자성향에 맞는 다양한 운용자산 선택 가능(판매중인 특정금전신탁)② 본인 사후 반려동물을 안정적으로 돌봐줄 양육자에게 신탁재산 이전 가능
37,KB가업승계신탁,기업의 CEO가 원활한 가업승계를 목적으로 보유 주식을 은행에 신탁하고 본인 사후에신탁한 주식을 승계자에게 상속하는 상품① 상품 가입으로 기업 CEO 유고시 별도의 유언 없이 신탁계약에 따라 원활한 가업승계 가능② 사전에 승계자를 지정함으로써 상속분쟁 예방 및 법정상속으로 발생될 수 있는 주식분산 방지③ 자산승계 토탈 자문서비스를 통해 가업승계 및 종합자산관리 Premium 서비스 제공
38,단기추가금전신탁 채권형 제3호,신규중지된 상품입니다.
39,KB실버웰빙연금저축신탁 (안정형),"▣ 개인의 안정적인 노후생활을 위해 일정기간 동안 적립한 후 신탁원리금을 연금으로 수령하는 불특정금전신탁입니다.- 적립기간 : 5년 이상 만 55세 이상이 되는 때까지(연단위)- 연금기간 : '적립기간 5년 이상이고 만 55세'요건이 충족한 후부터 5년 이상(연단위)- 세액공제 : 해당 연도 순납입금액(최대 400만원)의 13.2%［종합소득금액이 4천만원 이하(근로소득만 있는 경우로 총급여액 5천5백만원 이하)인 거주자에 대해 16.5%］단, 2017년 납입금액부터 총급여액 1억2천만원 또는 종합소득금액 1억원을 초과하는 경우 최대 300만원의 13.2%※ 세율은 지방소득세(원천징수세액의 10%)를 포함한 세율"
40,KB위대한유산신탁,"본인 생전에는 금전, 부동산, 유가증권 등의 재산을 신탁하고, 본인 사후에는 미리 지정한상속인에게 안정적으로 재산을 이전할 수 있는 종합솔루션 제공 유언대용신탁상품① 안정된 노후생활 및 재산증식을 위한 종합자산관리 서비스 제공② 신탁계약으로 지정한 사후수익자에게 안전한 자산승계③ 위탁자의 환경을 고려한 고객 맞춤형 상속설계 서비스 제공④ 위대한유산신탁서비스 제공(전문가 One-Stop 솔루션 서비스 )"
41,빅맨뉴테크추가금전신탁 채권형 제1호,신규중지된 상품입니다.
42,KB파도타기시스템신추가금전신탁 성장형 제2호,"－ 안정적인 수익을 추구하는 시스템운용 상품－ 시장보다 낮은 투자위험－ 등락, 횡보장에서 시장보다 높은 수익창출"
43,신노후생활연금신탁 채권형,▣ 납입원금이 보장되는 원금보전 상품▣ 1년 이상 경과시 수수료 없이 해지할 수 있는 적립식 상품▣ 생계형 저축이나 세금우대로 가입할 수 있는 절세형 상품▣ 예금자보호법 보호대상 상품
44,신근로자우대신탁 채권형 제1호(구국민),신규중지된 상품입니다.
45,KB골든라이프연금저축신탁 (채권형),"▣ 개인의 안정적인 노후생활을 위해 일정기간 동안 적립한 후 신탁원리금을 연금으로 수령하는 불특정금전신탁입니다.- 적립기간 : 5년 이상 만 55세 이상이 되는 때까지(연단위)- 연금기간 : '적립기간 5년 이상이고 만 55세'요건이 충족한 후부터 10년 이상(연단위)- 세액공제 : 해당 연도 순납입금액(최대 400만원)의 13.2%［종합소득금액이 4천만원 이하(근로소득만 있는 경우로 총급여액 5천5백만원 이하)인 거주자에 대해 16.5%］단, 총급여액 1억2천만원 또는 종합소득금액 1억원을 초과하는 경우 최대 300만원의 13.2%※ 세율은 지방소득세(원천징수세액의 10%)를 포함한 세율▣ 개인의 안정적인 노후생활을 위해 일정기간 동안 적립한 후 신탁원리금을 연금으로 수령하는 불특정금전신탁입니다."
